place,text,total_reviews,2024_visitors
창덕궁,창덕궁 너무 좋아요,4592,1759643
창덕궁,"인정전 내부에 들어가기 위해 궐내각사 프로그램을 예약 후 방문했습니다 창덕궁 깊이보기 - 궐내각사를 이용하면 금, 토, 일 오전 10시 반에 정원 15명을 한정으로 예약할 수 있고, 예약은 8일 전 궁능유적본부에서 가능합니다 하지만 오늘 보니 현장에서, 같이 동행할 수 있는 것으로 보였으니 현장에서 해설 10분전에 계시는 분들께 문의해보세요~ (예약자는 파란명찰, 다른 분들은 흰 명찰로 달랐음) 같은 프로그램이 4월엔 규장각을, 5월엔 검서청 내부를 관람 가능합니다~ (낙선재 프로그램도 있어요) 현재 궐내각사 부분에 꽃은 아직이라 2주에서 한 달은 지나야하지 않을까 싶고, 지금부터 4월 초까지는 후원 입구쪽에서 홍매화를 꼭 봐야합니다 현존하는 궁에서 유일하게 복원한 궐 내부의 관청이라 틀별합니다❤",4592,1759643
창덕궁,좋아요,4592,1759643
창덕궁,창덕궁 나들이 다녀왔어요^^ 여기 가실 때는 후원(왕실정원) 예약을 먼저 챙기세요. 후원까지 꼭 함께 보고 오세요~,4592,1759643
창덕궁,아직은 썰렁한 궁이에요~ 그래도 궁은 언제가도 예쁘긴합니다. 기념품샵은 가격이랑 상품 퀄리티보고 기함을했어요. 외국 관광객들한테 부끄러울지경.,4592,1759643
창덕궁,창덕궁 후원 .정원,4592,1759643
창덕궁,창덕궁 멋지네요,4592,1759643
창덕궁,홍매화가 예뻐요,4592,1759643
창덕궁,나들이로 좋음,4592,1759643
창덕궁,보람있어요.,4592,1759643
창덕궁,꼭. 관람 해 보세요 좋아요,4592,1759643
창덕궁,좋아요,4592,1759643
창덕궁,좋아요,4592,1759643
창덕궁,"창덕궁 단봉문은 창덕궁 돈화문에서 동쪽 담장을 따라 이어진 문으로, 왕족과 궁궐에서 일하는 상궁들의 전용 출입문이었습니다. 중국 당나라 장안성 대명궁의 남문이었던 단봉문에서 이름을 따온 것으로, ‘단봉(丹鳳)’은 붉은 목과 날개를 가진 봉황을 뜻합니다. 이 문은 조선 시대 왕과 대신들이 드나들던 돈화문과 달리, 상대적으로 조용하고 폐쇄적인 역할을 했습니다. 특히 1882년 임오군란 당시, 명성황후가 상궁의 옷으로 변장한 채 단봉문을 통해 탈출하여 장호원의 민응식 집으로 피신했다는 역사적 일화가 전해집니다. 단봉문은 창덕궁의 주요 관람 동선에서 벗어나 있어 상대적으로 한적한 분위기를 느낄 수 있는 곳입니다. 단아한 문양과 고즈넉한 담장이 어우러져 조용히 산책하기 좋으며, 역사적 의미를 되새길 수 있는 장소임",4592,1759643
창덕궁,굿,4592,1759643
창덕궁,"흐린 날을 좋아하지 않지만 궁궐은 날씨, 계절 상관없이 항상 아름다워요. 조금 둘러보다가 창경궁도 같이 보고 왔어요. 다음엔 후원도 가볼래요!",4592,1759643
창덕궁,"창덕궁은 1405년(태종 5)에 건립된 조선 왕조의 왕궁이다. 처음에는 법궁(法宮)인 경복궁에 이어 이궁(離宮)으로 창건되었으며, 이후 임금들이 창덕궁에 머무는 것을 선호하였다. 임진왜란 이후 법궁인 경복궁이 복구되지 못하면서 고종 때까지 창덕궁이 실질적인 법궁의 역할을 하였다. 창덕궁은 건축과 조경이 잘 조화된 종합 환경 디자인 사례이자 한국적인 공간 분위기를 읽게 하는 중요한 문화유산이다. 창덕궁의 후원은 한국의 유일한 궁궐 후원이자 한국 정원을 대표한다. 이러한 가치로 1997년 유네스코 세계문화유산으로 등록되었다. 경복궁의 동쪽에 있어 창경궁과 더불어 동궐이라고도 불렸다. 후원은 예약을 하지 않아 들어가지 않았고, 연접한 창경궁과 종묘에 이어 마지막으로 본 후 다음 장소로 출발한다. .",4592,1759643
창덕궁,집회하고 있어서 엄청 붐벼요. 하지만 창덕궁은 예뻐요.,4592,1759643
창덕궁,조선시대의 왕궁 경복궁 창경궁 종묘 사이에 위치 개경으로 도읍을 옮겼다가 다시 한양으로 돌아오면서 경복궁 대신 지내기위해 만든 궁궐 임진왜란때 소실되었다가 인조때 완전 복구된이후로 왕들이 정무를 보던 궁 인정전 외부와 옥좌까지 보이는 내부가 근사하니 놓치지 말고 챙겨볼것 설명 잘 적혀있어서 자유관람해도 좋아요 정문인 돈화문은 지금 공사중이라 살짝 뒤로 돌아서 들어가야합니다 입장료 3000원 한복입으면 무료입장,4592,1759643
창덕궁,"오랜만에 창덕궁 다녀왔는데 역시 궁궐오면 기분이 참 좋기도 하고, 역사적으로 많이 배워가는 것 같아요 국내 국가유산을 넘어 보다 세계적으로 중요한 유산 및 외국인 관광으로 더 알려지고 활성화 되면 좋겠습니다 👍",4592,1759643
창덕궁,날씨가 추워서 사람들이 그렇게 많지는 않네요. 산책하기 아주 좋은 코스인듯 해요. 곳곳에 보수하는곳이 많아서 동선어 신경을 쓰셔야 할듯 합니다.,4592,1759643
창덕궁,아름다운 궁이었어요 .... 사계절 모두 궁금하네요,4592,1759643
창덕궁,좋아요,4592,1759643
창덕궁,산책하기좋아요,4592,1759643
창덕궁,굿,4592,1759643
창덕궁,조용한 창덕궁 분위기 좋고 산책하기에 좋아요,4592,1759643
창덕궁,방*빈이 가기 좋음! 1.창덕궁은 유네스코 23호 세계유산으로 지정됨 2.덕수궁에 속함,4592,1759643
창덕궁,창덕궁에서 창경궁으로 다녀왔습니다😄 언제 가봐도 좋은 궁궐 너무 좋았습니다😉 창덕궁 후원은 항상 인기가 많아서 현장구매 매진으로 다음 기회에 다시 다녀오려고 합니다ㅎㅎ,4592,1759643
창덕궁,정문은 공사중이고 현대사옥 앞쪽 서문으로 입장 가능합니다.,4592,1759643
창덕궁,아침부터 눈 쌓인 창덕궁으로 향했습니다~ 인정전에 사람이 있어 조금 기다렸다가 사람없은 인정전📸 인정문의 단청과 같이 찍으면 예뻐요~ 왕의 집무실이였던 선정전 유일하게 복도각이 있어요! 왼쪽으로 침전이 있지만 현재는 공사중.. 희정당도 찰칵📷 일제시대때 창덕궁 침전이서 불이나 번졌는데 일제가 경복궁의 존재가 거슬려 경복궁의 교태전을 희정당에 사용하게 했다고 합니다 경복궁의 강녕전은 창덕궁의 대조전으로 왔다고 해요 그 밖에도 여러 전각들이 헐리고 창덕궁으로 왔다고 합니다 그렇게 경복궁의 90%가 팔리고 헐렸죠 그 일부를 여기서 볼 수 있네요 하지만 규모가 큰 경복궁의 전각이 창덕궁에 비해 크고 화려해 어우러지지 못한다는 이야기도 돕니다 낙선재의 입구 장락문으로 보이는 상량정의 모습📸 흥선대원군의 글씨,4592,1759643
창덕궁,"문화유산 방문자여권에 도장 찍으러 다녀 왔어요. 방문객도 많았고, 명절이라 무료 관람 할 수 있어 좋았어요.",4592,1759643
창덕궁,좋아요,4592,1759643
창덕궁,창덕궁은 다른 궁궐에 비해 찾는사람이 많지 않아 붐비지 않고 조용합니다. 한양 북쪽에 위치한 이궁입니다. 정궁인 경북궁에서 닿기 편한 위치에 있으며 정문인 돈화문은 창건당시 아침저녁으로 북을 쳐 시간을 알렸다고 합니다. 익선동.인사동과 가까워 함께 보면 좋을거 같습니다~,4592,1759643
서울시립미술관 본관,굿,1,1678589
임진각관광지,임진각과 평화 DMZ 안보 견학 다녀왔어요. 날씨가 더운데도 관광객들이 많았어요. 특히 외국인들이 많아요. 망배단에서 설명도 들었고 영상도 보았습니다. 자유의 다리는 보수 공사중이였습니다. 평화의 종 타종도 체험했어요. 하늘과 구름이 예술적입니다,416,1637253
임진각관광지,임진각관광지 파주DMZ 안보현장탐방 다녀왔어요. 무더운 날씨지만... 하늘은 예술!! 👍 외국인과 관광객들도 인산인해입니다. 자유의 다리는 보수 공사중이였습니다. 망배단에서 해설사님께 설명도 듣고 평화의 종 타종도 체험 할 수 있어서 인상적이였습니다.,416,1637253
임진각관광지,무슨 말이 더 필요해 평화수도 파주 임진각에서 보는 노을이란 해지는 시간 딱 맞춰서 갔는데 사람도 없고 한적하니 슬슬 걷어다니다가 바람개비 사이로 해가지는데 진짜 너무 이쁨 역시 장마철에 보는 노을은 실망시키지 않음,416,1637253
임진각관광지,평일에 임진각 방문했어요. 입장료는 2000원이고 경차는 1000원이에요. 하이패스가 생겨서 바로 입장할수 있고 주차도 쾌적해서 근교 바람쐬러 오기 좋습니다. 카페나 음식점도 조금있어서 간단하게 해결할수 있어요~,416,1637253
임진각관광지,입장할때 하이패스2천원이 자동결제되서 주차비 정산이 끝나는건데 나갈때 결제가 안됐다며 재결제를 요청하시더라구요? 저희가 선불하이패스를 사용중이라 잔액이 얼마남은지 정확히 알고있어서 재확인해봤을때도 결제가 된 후 금액이 남아있었습니다. 그렇게 말했는데도 아니요~ 결제가 안되셨어요 하시더니 아니다 분명 결제되었다 재확인해달라 하니까 별말 못하시다가 ......가세요 이렇게 대답하시더라요? 기분이 너무 나빴습니다. 후불 하이패스였다면 모르고 또 결제했겠죠? 이런식으로 주차요금 이중결제를 유도할 수 있으니 다들 조심하세요,416,1637253
임진각관광지,날이 너무 뜨거워서 후딱 보고왔는데 담에 좀더일찍 오고싶어요. 주말인데 곤돌라도 안기다리고 바로타서 좋았어요,416,1637253
임진각관광지,"종일 비가 온다는 기상오보로 아침일찍 도착한 임진각공원. 주차장과 공원에 가득찬 관광버스와 외국인, 분단국가의 절단면을 보는게 신기한가보네요. 이야기가 궁금한지 존재하는 글은 열심히 보는듯..이른 아침에도 더위로 엄청 뜨거워요 아무도 안타는 시설물보다 사람들 걷고 더위피할 수 있는 산책로가 형성됐으면 좋겠어요",416,1637253
임진각관광지,"임진각 일대는 북한기념관, 각종 기념비 및 통일공원 등으로 이루어진 통일 안보관광지로 군사분계선에서 7km 남쪽에 있다. 임진각 본관 건너편에는 실향민을 위해 조성한 망배단과 망배탑이 있고 망배단 뒤쪽에는 목조와 철조를 혼합하여 만든 자유의 다리가 놓여 있다. 1953년 휴전협정 이후 유엔군과 한국군 포로 12,773명이 자유를 찾아 귀환한 다리라고 해서 ‘자유의 다리’라는 이름이 붙었다.  지금, 세월의 아이러니는 장단역 증기기관차를 옆에 두고 미국인과 중국인 관광객들에게는 인기만점의 포토존이 되어있다. since 1972 》개관시간 09시~18시(동절기 17시) 》연중무휴",416,1637253
임진각관광지,넓은 잔디광장에서 연도 날리고 작은 놀이공원 곤돌라 산책로 캠핑장등 다양한시설들이 많아서 주말나들이하기 좋아요,416,1637253
임진각관광지,분단의 상징이자 통일 한국의 시작점.,416,1637253
임진각관광지,"각종 기념비 및 통일공원 등으로 이루어진 통일 안보관광지이다 임진각 분단의 아픔을 느끼는 공간 저 멀리 북녘땅을 볼수 있는 곳이기도 하다 임직각관광지 (평화누리공원) 산책 , 연 , 바람개비 , 3가지 키워드 생각나는 장소이기도 하다 바람이 많이 부는 일요일 오후 우리집 6살 꼬마와 오늘 40살이 된 우리 딸이기를 자처하는 와이프 공원에서 하늘높이 연을 날려봅니다 아빠가 되어서 아들과 함께 인생에서 처음 연을 날려봅니다 누군가에겐 처음이지만 너에겐 처음은 아니기를 항상 더 많은것을 주려고 합니다 제 방문자 리뷰 보신다면 바람이 많이 부는 날 꼭 사랑하는 사람과 함께 방문해보시길",416,1637253
임진각관광지,임진각과 DMZ 평화관광 체험했습니다. 임진각은 분단의 아픔이 느껴지는 공간이었고 DMZ 평화관광은 저멀리 북녘땅을 직접 볼 수 있어서 좋았어요. 평화누리공원은 넓고 탁 트여서 산책하기 좋고 아이들 연 날리는 장소입니다. 공원 안에 카페도 있어서 쉴 수도 있고요. 주차장도 넓어서 주차 수월했습니다. 특히 하이패스 자동 결제 편했네요. 꼭 한번 와보시길 추천드립니다!,416,1637253
임진각관광지,햇빛은 따사롭고 바람은 차가운 곳... 위로와 수많은 의미가 가득담긴 길을 조용히 걷다 갑니다,416,1637253
임진각관광지,북으로 가는 철도와 도로의 끝 임진각에 나들이 왔어요. 경기 북부에 오면 맛 보아야할 부대찌개도 먹어 보았어요. 하루빨리 남북이 하나되길 빌어봅니다.,416,1637253
임진각관광지,전쟁과 분단의 아픔을 간직한 간직한곳입니다 한 번쯤 가보면 좋겠다는 생각을 합니다 임진각 독개다리 표를 구매해서 독개다리랑 지하벙커를 가보는신것도 추천합니다 지금은 겨울이라 넓은 잔디 광장에 바람개비만 있는데 봄에 가면 괜찮다고 합니다 곳곳에 커피숍이 있고 화장실도 잘되어 있습니다 다만 그늘에서 쉴 곳이 마땅하지 않습니다 이 부분만 보안이 된다면 아이들 교육장소로 더 좋을것 같다는 생각이 됩니다 의외로 중국관광객이 많이 있습니다,416,1637253
임진각관광지,크리스마스시즌이라 트리도 해놓아서 좋아요,416,1637253
임진각관광지,올만에 파주 문산 임진각 방문 넘넘 좋아졌네요~~ 아이들과 놀이할 곳도 많고 풍경도 좋고 최고 👍,416,1637253
임진각관광지,볼게 많아서 좋아요 ^^,416,1637253
임진각관광지,"임진각에 다녀왔습니다 곤돌라 타고 민통선에 들어갔다 오고 평화누리 공원, 독개다리 등 볼 거리가 많네요",416,1637253
임진각관광지,"경기도 파주에서 나들이로 가면 좋은 곳입니다. 평화를 상징하는 바람개비와 다양한 예술작품들을 구경할 수도 있고, 평화곤돌라를 타고 민통선에도 다녀올 수 있고요. 워낙에 즐길거리가 많다보니 반나절 이상 잡고 오시면 좋을 것 같고요, 그늘막을 칠 수 있는 곳도 있습니다. 경기도에서 가장 멋진 여행지 중 한 곳입니다. 추천합니다.",416,1637253
