place,text,total_reviews,2024_visitors
선감어촌체험마을,장인어른 장모님 와이프와 함께 다녀왔습니다. 물때가 안좋아서 많이 안나올거란 말을 듣고 걱정하며 들어갔는데 생각보다 엄청 잡았네요…ㅎㅎ 배도라치 3마리와 박하지 쌀게 바지락 등등 엄청난 양 잡아다가 매운탕에 튀김에 소라? 고동? 삶아서 4명이서 배부르게 먹었는데도 2/3가 냉동실에 남아있습니다… 장인어른 장모님께서 갯벌 궁금해하셨는데 너무 재밌고 시간가는줄 몰랐습니다!! 다음에는 낙지하러 또 갈게요👍🏼👍🏼,215,3518
선감어촌체험마을,아이랑은 처음으로 해루질하러 탄도어촌체험마을 방문 했습니다!! 아쉽게도 간조가 많이 빠지는 날이라서 조금 아쉬웠지만 저번주에는 엄청 큰 박하지도 많이 나왔더라구요 ㅎㅎㅎ 하지만 체험위주로 생각해서 너무 즐겁게 바지락 특히 작은 게들 잡느냐 정신을 못차렸네요 ㅎㅎ 사장님들도 너무 친절하시고 팁이나 설명도 굉장히 잘해주셔서 많이 배웠습니다 ㅎㅎ 세척하는곳도 쾌적하거 위생적입니다! 포장도 해주시고 바지락 크게 한바가지씩도 덤으로 주세요 ㅎㅎ 조만간 간조때 물 많이 빠지는 날 다시 방문 할께요!! 완전 큰 박하지 도전!🙌🙌,215,3518
선감어촌체험마을,"지인에게 추천받고 다녀왔는데 너무너무 재미있었습니다!ㅎㅎ 수도권에서 멀지 않아 당일치기로 가기에도 좋더라고요. 입장권 내면 게 많이 잡을 수 있는곳까지 트럭으로 데려다 주셔서 체험하기 더 좋았던거 같아요. 바위밑에 게도 엄청 많고 저희는 낙지도 잡았습니다!! ㅎㅎ 쭈꾸미도 있다고 하더라고요^^ 직원분들도 너무 친절하시고 체험 끝난 후, 잡은 게랑 낙지는 깨끗하게 씻어서 포장도 해주셨어요. 방문하는 아이들 장난감이랑 음료도 주셔서 매우 만족스러운 여행이었습니다~ 제가 임산부였는데 친절한 배려 감사했습니다^^ 앞으로 갯벌체험은 탄도어촌계로 갈 거 같아요!!",215,3518
선감어촌체험마을,대부도로 워크샵 와서 갯벌체험 하고 왔어요! 일정이나 인원을 여러 번 바꾸느라 연락을 많이 드려 죄송스러웠는데 항상 친절하게 응대해 주셔서 감사했어요😭 갯벌로 들어가서 개체마다 어떻게 잡아야하는지도 다 알려주셨구요! 체험 전엔 시큰둥하셨는데 막상 체험 시작하니까 다들 열정적으로 채집하셔서 ㅎㅎㅎ 모두 즐거워하시니 기분 좋았습니다! 미리 알려주신 것보다 더 다양한 애들을 잡을 수 있었구 채집물도 포장해갔는데 라면에 넣어서 다들 맛있게 드셨습니다 ㅋㅋㅋ 세족장만 있는데 생각보다 많이 안더러워지셔서 쾌적하게 잘 놀았네요! 재밌는 시간 보낼 수 있어서 좋았습니다 🙇🏻‍♀️,215,3518
선감어촌체험마을,예약없이 네이버 공지 시간 보고 찾아갔습니다 가서 결제하면 장갑이랑 장화 호미 주시고 트럭이 수시로 여러명 실어서 바다쪽으로 태워주시더라구요 바지락이 7-9월 산란기라 크기가 많이 작은애들이 대부분이었어요 그래도 깊이 파지 않고 얕은데서 조개 캐니 좋더라구요 2시간동안 캤는데 1시간부터 허리아프더라구요 ㅋㅋ 중간중간 오는 트럭타고 나가도 되고 마지막시간까지 있어도 됩니다 바구니를 너무 작은거 주시는거 아닌가 했는데 바구니 다 채우기가 힘들었어요; 생각했던것만큼 푸짐한 양은 못잡았고 이정도면 됐다 느낌이에요ㅋ 장화가 찢어진것도 있고 물이 젖은것도 있어서 좀 골라서 신으셔야 할듯요 거기 계신 분들은 다 친절하셨어요! 나중에 장화 씻고 정리하고 조개도 좀 골라내주시고 집에 가져가기 편하게 정리해주셔서 좋았어요,215,3518
선감어촌체험마을,갯벌체험 처음이었는데 아이들에게 좋은 추억 남겨준거같아서 뿌듯! 박하지 소라에 망둥어까지 잡았는데 장비반납하고 바지락까지 듬뿍 챙겨주셨어요 허리숙이고 애들데리고 호미질하는게 은근 노동이라서 힘들긴했는데ㅋㅋ 갯벌삼촌이랑 일하시는분들 모두 친절하게 응대해주셔서 또오고싶네요~~,215,3518
선감어촌체험마을,후기가 좋아서 갔는데 너무 실망하고 돌아왔어요. 사람이 많으면 마감을 하고 받지 말던가요. 한시간정도 기다렸다가 들어갔는데 내려준곳은 바지락 캐는곳이래요. 와서 알려주신다더니 그것도 없었고요...죄송하다고 끝나고 바지락 나눠주신다고해서 여쭤보니 그것조차도 떨어져서 없대요..장비도 다 개인장비였는데 이럴거면 그냥 걸어들어가서 하면됐을걸ㅠㅠ 돈내고 아무것도 못잡고 기다리다만 온거예요. 좋은후기만 있는데 가실분들은 꼭 참고하세요! 돈안내고 그냥 걸어들어가셔도 체험은 충분히 할 수있어요~!,215,3518
선감어촌체험마을,최악의 갯벌체험 사람 제한없고 기구 없고 돈은 다 받고 안에 들어가 보니 돈안내고 다 하고 대기시간 한시간이상 걸리고 최악이였음 조개 안잡힘 다 작고 박하지는 12시전에 끝이라하고 뭐 다른곳보다 조개도 없고 해마다 2~3곳씩 가는데 이곳이 제일 최악이였어요....,215,3518
선감어촌체험마을,"두번째 방문입니다! 다른 갯벌체험이랑은 다르게 다양하게 잡을수 있습니다! 갯벌삼촌도 친절하시고 잘생기셨어요 ㅎㅎ 저번 방문엔 박하지 엄청 잡았는데 이번엔 붕장어,망둥어,쭈꾸미,박하지,성게 잡았네요. 갯벌체험은 탄도어촌체험마을 강추!! 제부도 여행이라면 틴도 어촌체험 마을 강추!!",215,3518
선감어촌체험마을,"작년에도 방문하고 올해도 방문했어요~ 작년엔 박하지를 엄~청 잡았는데 올해는 장어까지 잡아버렸네요 ..!! 내년엔 낙지잡으러 또 갈겁니다 ㅎㅎㅎ 소라에, 성게에, 박하지에 망뚱어까지 다 잡아 버렸어요 늘 사장님이 친절하시구 잘 잡는 꿀팁까지 잘 설명해주셔서 갯벌체험은 여기로만 와요 이번엔 주말에 방문해서 그런지 아기 데려오신 가족분들이 엄청 많으시더라구요 아이들과 방문해도 즐거운 추억이 될 거 같아요~",215,3518
선감어촌체험마을,가족이나 친구 혹은 단체로 오기 좋은 곳입니다! 고둥 같은 애들은 너무 깊게 가지 않아도 잡을 수 있고 게들도 뻘에 좀 들어가긴 하지만 그렇게 어렵지는 않았어요 :P 생각보다 시간도 금방 가고 가을 날 좋은 날 가면 더 좋을 거 같아요 갯벌 체험 말고 산책으로 오기도 좋은 곳입니당,215,3518
선감어촌체험마을,굿,215,3518
선감어촌체험마을,도구도 다 빌려주고 트럭타고 들어가는 재미가 있었어요 체험 후에는 음료수도 하나 골라 마실 수 있고 시원한 물도 챙겨주셔서 감사했습니다.,215,3518
선감어촌체험마을,해루질 갯벌 체험을 좋아해서 종종 다니고는 하는데요 여기만큼 많이 잡은곳은 처음이네요 다른곳도 비슷한 요금 내고 들어가도 얼마 못잡고 호미질만 열심히 하고 나왔는데 여기는 바위 들추니 소라 박하지 막 나오고 바지락 존으로 이동해 호미질만 하면 바지락이 쏟아져서 너무 즐거웠어요~ 돈내고 체험하는 곳에서 얼마 못잡으면 다시는 안가고 싶어지는데 이곳은 다시 가고 싶은곳이네요!!^^사장님도 친절하시고 체험종료후 시원한 음료수까지 서비스 주시고 너무 좋았습니다!! 갯벌체험 하고 싶은 분들께 아주아주 강추입니다!!!!!^^,215,3518
선감어촌체험마을,탄도항 갯벌체험 3시에가서 2시간 30분동안 잡아도 소쿠리 가득 채울수있었답니다~! 손이 너무 뻘에 덮혀있었어서 사진찍을려 했지만 손을 씻고 지쳐버려 그만 쉬어버렸다는.... ㅎㅎ 너무 잘 놀다 갑니다 가을에 또 올게요~,215,3518
선감어촌체험마을,"급하게 아이들과 추억만들러왔어요 목표: 갯벌체험 -주변 검색 후 이곳은 장비, 장화등 대여금액 포함이고 다른곳은 입장료와 장비대여금액이 따로라 이곳으로 정함 체험: 소라섹션 바지락섹션. 아이와는 바지락섹션으로!! 노다지가 따로없음 한곳에서 한바가지 가득 채움. 단골인 분은 스팟을 아시는지 소라를 한말가량 잡는거보고 다음엔 소라를 도전해보기로함. 양식아님ㅋ 못잡을수도 있다 경고하셨으나 좋은 자리였던지 엄청 잡힘. 매우친절!!!! 또올생각 200%",215,3518
선감어촌체험마을,사장님 덕분에 박하지랑 바지락 많이 잡고 갑니다~! 아이랑 둘이 이만큼 잡고 가요~~ 번창하세요~!,215,3518
선감어촌체험마을,"갯벌체험 탄도어촌체험마을처럼 좋은곳 없는것 같습니다~ 다양하게 잘잡히고, 친절하시고, 편의시설 좋고 ~ ^^ 오늘은 박하지 주먹소라 갱 잡았네요~ 다들 보면 열심히 돌 안뒤집고 대충 보고 사장님한테 없다고들 하시는데 ... ㅜㅜ... 저희가 증명했다죠~ㅎㅎ 돌만 뒤집으면 박하지 엄청 나오고, 아직 작은사이즈는 안잡고 큰놈만 잡아왔습니다 또 출동할게요~",215,3518
선감어촌체험마을,두번째 방문인데 이전왔을때도 직원분들이 친절하다 느꼇는데 이번에도 친절하게 대해주셔서 좋은 기억으로 남는 곳입니다,215,3518
선감어촌체험마을,"직장동료 4가족 14명 총 출동하여 여름휴가 왔는데 대만족입니다 👍🏻👍🏻 날씨도 해도 안나도 딱이고! 아빠들은 소라, 아이들과 엄마들은 조개 ㅎㅎ 오늘 저녁 기대됩니다😄 가을에 또 올께요!",215,3518
선감어촌체험마을,몇년만에 간 갯벌! 여름에는 하는거 아니라는데 ㅋ 정말 더웠다 바지락캐는데 몇개 못캐서 우울하다가 소라잡으로 갔는데 대박!! 바위룰 들추니 낙지가!!! 첨 잡아보는데 손맛이 대박!!!! 소라도 줍줍! 갯벌삼촌님이 알려주신팁을 꼭 기억!!! 담에 날 선선해지면 다시 고고!!,215,3518
선감어촌체험마을,"일단 와보세요~!^^ 다른 체험마을 많이 다녀보다, 이곳 탄도어촌체험마을로 정했습니다. 이곳의 장점!! 고객응대. 마무리. 직원분들의 친절함. 포장. 그리고 체험후 시원한 음료까지!! 모두 만족 스럽구요~! 단점은 저의 체력~?? 체력이 된다면 매일 와보고 싶어요^^ 갯벌삼촌이 알려주신데로만 하면 한바구니는 거뜬합니다. 덕분에 소라와.갱.바지락까지 수확해서 기쁜데요 . 주먹소라까지!! 주먹소라는 처음 이에요~~^^ ㅎㅎ 너무 신나는 체험이였습니다~!! 구워먹고. 삶아먹고. 된장국에 넣어 먹고~ 비빔면에 삶은 소라에 기름장과 비벼도 먹고~♡ 꼭 와보세요~!! 다 잡으실수 있어요~~^^ 또 갈께요~~!!ㅎㅎ",215,3518
선감어촌체험마을,"진짜 다시 오고 싶은 곳이었어요🫢 사장님께서 차로 데려다주시는데 정말 시원하고 좋은 추억이었습니다.. 설명도 진짜 꼼꼼하게 해주셔서 소라랑 게 등등 많이 잡을 수 있었어요🥰 자리 추천도 해주셨는데 정말 많이 나왔습니다.. 여기가 진짜 좋은 곳인게 다른 갯벌장은 자연산이 아니라 막 사서 뿌린다는 소리를 들었는데 여기는!! 진짜 찐찐 자연산...👀🍀 양식장도 바로 앞에서 봤어요..체력이 안 좋아서 금방 끝내긴 했는데 체력만 좋다면 계속 있고 싶을 정도로 즐거웠고 재밌었습니다!! 여기 꿀팁이 바위같은거 다 뒤집어보세요. 생물들이 계속 나옵니다..또 사장님께서 잡아온 거 씻어서 주시고 포장도 잘 해주세요 ㅜ 어떻게 먹는 지까지 설명 너무 잘해주셔서 맛있게 먹었습니다!! 사장님 최고😊 -핑크,보라,검정머리 일동",215,3518
선감어촌체험마을,리뷰쓰려고 영수증결제내역까지 다 인증했어요. 안쓰면 제가다 섭섭할정도예요 ㅋㅋㅋ 5살 꼬맹이가 게를 한바구니 가득 잡아서 집에서 튀겨먹었어요. 바지락은 점심에 칼국수에 넣어서 먹어볼까해요~ 가족과 좋은 추억만들고 갑니다. 체험 다하고 나니 시원한 음료랑 꼬맹이를 위한 놀잇감도 주시고 사장님이 친절하시고 센스만점이세요. 다음에 또 올게요^^*,215,3518
선감어촌체험마을,오랜만에 휴일 나들이겸 갯벌체험하러 다녀왔어요. 아이들은 너무너무 신나했는데… 역시 갯벌체험은 고도의 체력을 요구하는 체럼놀이 인듯 합니다 ^^;; 엄마 아빠들은 너무 힘들었네요 ^^; 낙지를 잡은 집도 있었는데… 저희는 소라만 잔득 잡았어요. 갯벌삼촌이 조개 캐는 법도 친절히 상세히 알려주셨는데… 결국 실패했답니다. 낙지 못 잡은게 한이라… 조만간 체력 풀 충전하고 한번 더 가야될거 같네요 ^^ 꼭 낙지 잡으러 다시 갈께용~~~,215,3518
선감어촌체험마을,처음이라 잘 몰라서 별로 못 캐고 있었는데 고수님의 도움으로 한 바구니 가득 캤어요! 직원 분들도 친절하시고 추천 합니다~,215,3518
선감어촌체험마을,낙지 잡았어요! 직원분들도 친절하시고 좋습니다👍,215,3518
선감어촌체험마을,바람도 많이불고 거의 못잡아 오긴했지만 즐거웠어요,215,3518
선감어촌체험마을,오늘 낙지가 목표였지만 물때가 안맞아서 못잡았네요 ㅠㅠ 사장님께 여쭈어보고 바지락으로 변경. 바지락이 엄청커서 깜짝 놀랐어요. 바지락 캐고 싶으면 사장님이 가라는곳으로 가세요. 다른곳은 없어요 물때에 따라 계절에 따라 만날수 있는것들이 달라서 더 재미 있었습니다,215,3518
선감어촌체험마을,작년에 너무 재미있어서 엄청 기다렸어요. 3월에 지금은 안되나며 여쭈어본것은 안비밀^^ 오늘 낙지도 큰거 1마리 잡고 소라도 2바구니 가득 잡았네요^^ 이곳은 열심히 돌을 뒤집으면 그만큼 소득이 좋네요. 저희집 뿐 아니라 거의 한집당 한마리씩 낙지를 잡으셨더라구요^^ 재미있었습니다. 또 올께요^^,215,3518
선감어촌체험마을,"바지락 잡으러 갔다가 너무 재밌어서 게잡으러 또 갔다왔어요!! 설명도 친절히 잘해주시고 바지락, 게, 쭈꾸미까지 많이많이 잡아갑니다ㅎㅎ 또 갈게용",215,3518
선감어촌체험마을,두번째 방문인데 오늘은 박하지 실한것도 나오고 재밌었습니다~!! 낙지철에 또 와야겠어용~!! 집에 가져갈수있게 포장도 해주시고 서비스음료까지 완전굳굳👍👍,215,3518
